sep = ,
"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","MEX","Mexico","2008","2008",6.5,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","MEX","Mexico","2012","2012",7.8,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","NLD","Netherlands","2000","2000",36,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","NLD","Netherlands","2002","2002",35.9,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","NLD","Netherlands","2008","2008",36.6,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","NLD","Netherlands","2012","2012",40.2,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","NZL","New Zealand","2002","2002",47.6,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","NZL","New Zealand","2008","2008",40.5,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","NZL","New Zealand","2012","2012",37.3,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","NOR","Norway","2002","2002",40.3,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","NOR","Norway","2008","2008",37.8,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","NOR","Norway","2012","2012",38.9,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","POL","Poland","2002","2002",27.7,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","POL","Poland","2008","2008",23.9,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","POL","Poland","2012","2012",27,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","PRT","Portugal","2000","2000",32.4,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","PRT","Portugal","2002","2002",28.6,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","PRT","Portugal","2008","2008",31.4,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","PRT","Portugal","2012","2012",31.7,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","SVK","Slovak Republic","2002","2002",41,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","SVK","Slovak Republic","2008","2008",42.1,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","SVK","Slovak Republic","2012","2012",42.7,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","ESP","Spain","2000","2000",26.5,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","ESP","Spain","2002","2002",29.7,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","ESP","Spain","2008","2008",30.4,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","ESP","Spain","2012","2012",33.1,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","SWE","Sweden","2000","2000",28.8,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","SWE","Sweden","2002","2002",29.8,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","SWE","Sweden","2008","2008",28.5,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","SWE","Sweden","2012","2012",29.2,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","CHE","Switzerland","2000","2000",27.8,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","CHE","Switzerland","2002","2002",34,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","CHE","Switzerland","2008","2008",25.9,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","CHE","Switzerland","2012","2012",29.4,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","TUR","Turkey","2002","2002",8.8,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","TUR","Turkey","2008","2008",11,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","TUR","Turkey","2012","2012",16.6,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","GBR","United Kingdom","2000","2000",30.3,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","GBR","United Kingdom","2002","2002",32.9,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","GBR","United Kingdom","2008","2008",29.3,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","GBR","United Kingdom","2012","2012",30.2,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","USA","United States","2002","2002",38.9,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","USA","United States","2008","2008",29.2,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","USA","United States","2012","2012",25,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","BRA","Brazil","2012","2012",15.8,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","CHL","Chile","2008","2008",13,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","CHL","Chile","2012","2012",15,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","CHN","China (People's Republic of)","2012","2012",14.2,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","EST","Estonia","2008","2008",25.4,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","EST","Estonia","2012","2012",27.2,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","IND","India","2012","2012",6.1,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","IDN","Indonesia","2012","2012",12.8,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","ISR","Israel","2008","2008",40.4,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","ISR","Israel","2012","2012",35.9,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","RUS","Russia","2012","2012",24.5,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","SVN","Slovenia","2008","2008",35.5,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","SVN","Slovenia","2012","2012",37,,
"CANCCOLC","Malignant neoplasms of colon","PERCMTTX","Incidence per 100 000 population","ZAF","South Africa","2012","2012",11.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","AUS","Australia","2002","2002",35.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","AUS","Australia","2008","2008",32.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","AUS","Australia","2012","2012",32,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","AUT","Austria","2000","2000",26.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","AUT","Austria","2002","2002",27.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","AUT","Austria","2008","2008",22.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","AUT","Austria","2012","2012",19.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","BEL","Belgium","2000","2000",28,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","BEL","Belgium","2002","2002",26.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","BEL","Belgium","2008","2008",28.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","BEL","Belgium","2012","2012",29.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CAN","Canada","2002","2002",30.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CAN","Canada","2008","2008",31.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CAN","Canada","2012","2012",28.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CZE","Czech Republic","2002","2002",32,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CZE","Czech Republic","2008","2008",29.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CZE","Czech Republic","2012","2012",27.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","DNK","Denmark","2000","2000",30.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","DNK","Denmark","2002","2002",33,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","DNK","Denmark","2008","2008",35.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","DNK","Denmark","2012","2012",35.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","FIN","Finland","2000","2000",21.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","FIN","Finland","2002","2002",21.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","FIN","Finland","2008","2008",19.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","FIN","Finland","2012","2012",19.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","FRA","France","2000","2000",26.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","FRA","France","2002","2002",25.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","FRA","France","2008","2008",24.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","FRA","France","2012","2012",24.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","DEU","Germany","2000","2000",32,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","DEU","Germany","2002","2002",33.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","DEU","Germany","2008","2008",27.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","DEU","Germany","2012","2012",23.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GRC","Greece","2000","2000",13.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GRC","Greece","2002","2002",15.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GRC","Greece","2008","2008",11.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GRC","Greece","2012","2012",11.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","HUN","Hungary","2002","2002",33.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","HUN","Hungary","2008","2008",30.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","HUN","Hungary","2012","2012",30.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ISL","Iceland","2002","2002",27,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ISL","Iceland","2008","2008",26.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ISL","Iceland","2012","2012",28.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","IRL","Ireland","2000","2000",28.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","IRL","Ireland","2002","2002",27,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","IRL","Ireland","2008","2008",28.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","IRL","Ireland","2012","2012",27.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ITA","Italy","2000","2000",24,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ITA","Italy","2002","2002",26.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ITA","Italy","2008","2008",29.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ITA","Italy","2012","2012",27.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","JPN","Japan","2002","2002",26.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","JPN","Japan","2008","2008",22.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","JPN","Japan","2012","2012",23.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","KOR","Korea","2002","2002",15.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","KOR","Korea","2008","2008",25.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","KOR","Korea","2012","2012",33.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LUX","Luxembourg","2000","2000",30.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LUX","Luxembourg","2002","2002",30.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LUX","Luxembourg","2008","2008",25.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","LUX","Luxembourg","2012","2012",21.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","MEX","Mexico","2002","2002",7,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","MEX","Mexico","2008","2008",6.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","MEX","Mexico","2012","2012",6.7,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NLD","Netherlands","2000","2000",30.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NLD","Netherlands","2002","2002",30.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NLD","Netherlands","2008","2008",31,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NLD","Netherlands","2012","2012",33.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NZL","New Zealand","2002","2002",42.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NZL","New Zealand","2008","2008",37.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NZL","New Zealand","2012","2012",33.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NOR","Norway","2002","2002",37.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NOR","Norway","2008","2008",35.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","NOR","Norway","2012","2012",35.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","POL","Poland","2002","2002",23.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","POL","Poland","2008","2008",17.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","POL","Poland","2012","2012",19.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","PRT","Portugal","2000","2000",24.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","PRT","Portugal","2002","2002",21.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","PRT","Portugal","2008","2008",24.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","PRT","Portugal","2012","2012",23.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SVK","Slovak Republic","2002","2002",27.4,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SVK","Slovak Republic","2008","2008",29.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SVK","Slovak Republic","2012","2012",29.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ESP","Spain","2000","2000",21,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ESP","Spain","2002","2002",22.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ESP","Spain","2008","2008",22.9,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","ESP","Spain","2012","2012",24.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SWE","Sweden","2000","2000",24.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SWE","Sweden","2002","2002",26.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SWE","Sweden","2008","2008",26,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","SWE","Sweden","2012","2012",26.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CHE","Switzerland","2000","2000",23.8,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CHE","Switzerland","2002","2002",25.2,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CHE","Switzerland","2008","2008",21.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","CHE","Switzerland","2012","2012",23.6,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","TUR","Turkey","2002","2002",8.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","TUR","Turkey","2008","2008",9.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","TUR","Turkey","2012","2012",13.1,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GBR","United Kingdom","2000","2000",25.3,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GBR","United Kingdom","2002","2002",26.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GBR","United Kingdom","2008","2008",23.5,,
"CANCCOLC","Malignant neoplasms of colon","INCITFTF","Incidence per 100 000 females","GBR","United Kingdom","2012","2012",24.4,,
